"sample","cohort","set","label","subgroup","DDC","TSPAN7","LCN2","RHOU","SOCS3","ANXA1","SERPINA1","CHST2","FGR","PDE6A","TRPM6","CATSPERB","MOGAT2","SERPING1","KDELR3","ME1","VLDLR","PCK1","MAOA","ADH1C","ADH6","PFKFB3","SLC2A3","PPARG"
"GSM1162276","GSE47908","external",1,"UC_non_dysplasia",0.302553130732118,0.869571145605809,3.45293205850686,0.409387811135196,0.105914699940056,0.775130624880606,1.34692714860985,0.00934400600152003,0.696171191769035,-1.15733642966855,-0.733460058028467,-0.748703827385779,0.00888065436240653,1.46153244727969,1.1537231777233,0.552520932060456,-0.937401510852421,0.0792354500968147,0.911591154966153,0.745233420725623,-0.0775313374680025,1.45038892970089,0.876353379599935,0.519003254171196
"GSM1162277","GSE47908","external",1,"UC_non_dysplasia",0.48449515216449,1.08551047825069,2.81567227086083,0.0750530287054833,0.0529218082694072,0.718784730259116,1.11838848755907,-0.145144953410905,0.504215892798134,-0.956261305146163,-0.62564697696348,-0.731440448862833,-0.131890558722606,1.45660700773531,0.96409775273576,0.747477950224919,-0.886145504189837,0.694597697949434,0.94654755740935,0.875899977852653,-0.469439679998355,1.40048598509019,0.429118021047785,1.03168839718976
"GSM1162278","GSE47908","external",1,"UC_non_dysplasia",0.77263027822976,0.92595948383528,3.03530098854986,0.58318931151511,-0.0478186767427061,0.851455581224644,1.28067435384866,-0.256617824243962,0.24912310493727,-0.909954358713029,-0.729423818714893,-0.525375412061177,0.315513041951173,1.07087254855464,1.35345971698519,0.915576437789358,-1.0183686968099,0.167659054953171,1.37898638233956,1.21313811972827,0.335053512464098,1.15809109450988,0.274536689765551,1.01138970926609
"GSM1162279","GSE47908","external",1,"UC_non_dysplasia",0.767436667269862,1.22875935277548,1.90715662772681,0.769096364941519,-0.106846623093815,-0.169695595783319,0.56208166181927,-0.885916816324664,0.0143637982510599,0.118192702143199,0.417462550607168,-1.01966655261384,0.891418181135258,0.449358399121217,0.541221531472627,0.687538124695821,0.333257080554741,1.6843535072069,1.72325244425808,2.07468196746464,0.35570978354403,0.732046018041093,-0.0527671483402544,1.20703578994737
"GSM1162280","GSE47908","external",1,"UC_non_dysplasia",0.85079000728879,1.28595249125818,1.74125471507122,0.857909027989743,-0.39665694223628,0.327385326425647,0.680707349218441,-0.580445403247946,0.0118152510519008,-0.35900233076016,0.37221193783259,-0.831649344673986,0.655416501012061,0.934171082040663,0.649683803613068,0.266526645187471,0.540685195918693,2.18321021683294,1.63243538311537,2.16515460790832,0.0656085724966745,1.01629568800275,-0.152015933672751,1.20799632667283
"GSM1162281","GSE47908","external",1,"UC_non_dysplasia",0.00146721978760474,0.894409379488792,3.14452166085754,0.0710267531277661,0.19529338180199,0.862828676800774,1.20097808023595,-0.0156767215685389,0.88981083505103,-1.07087254855464,-0.80552365758304,-0.892107749136512,-0.185385502083557,1.57436290903726,1.20671585840072,0.730431762474075,-1.02461414728111,-0.857016776426052,0.583555497476673,-0.276782640229755,-0.36939953497598,1.63009833902687,0.905523863245001,0.398997215883518
"GSM1162282","GSE47908","external",1,"UC_non_dysplasia",0.975219013264583,1.60720293561619,1.58783851872801,1.32283478510279,-0.33211445668315,-0.173927594342065,0.409219872734583,-0.696564834537667,-0.192460644809319,0.530346312256126,0.795523057763281,-1.17470962898519,0.817545498646946,0.325267752240542,0.493023046565518,0.263807146591611,0.980950048028421,1.96552893666609,1.81715846497877,2.18995613316413,0.533726894465292,0.659250289091772,-0.114927266628745,1.72667114541037
"GSM1162283","GSE47908","external",1,"UC_non_dysplasia",0.504040521565529,0.794040414714833,3.2173292510512,0.380832998397722,0.181615906179829,1.19370352329749,1.25310812752563,-0.374033296580241,0.756494030878753,-1.0285379313052,-0.56951306065646,-0.278869416305572,0.328526166427656,1.4806728320417,0.946305858158665,0.675653558351537,-0.683826029757814,-0.532302750148016,1.3269210144452,1.27997329337936,0.0952039866923286,1.68180692912844,0.334073506844019,0.881125024547355
"GSM1162284","GSE47908","external",1,"UC_non_dysplasia",0.615909266381621,0.841511198176667,2.68137176249543,0.361144573138898,0.0499834818417598,0.761231524015651,1.09193569282709,-0.381829547790985,0.585387602942461,-0.397325369641033,-0.142180075222118,-0.277103604035355,0.507902283725723,0.683630917564323,1.03432162896529,0.859248687477471,-1.50562813508184,0.565702831285846,1.3886425676811,2.02424292182055,0.105914699940056,1.11896598209779,0.0755176760274391,1.2337029433166
"GSM1162285","GSE47908","external",1,"UC_non_dysplasia",1.25175466834306,1.23337243228346,2.60525726243914,0.847688964478956,0.164214180135507,0.00563724070261349,0.850124810030019,-0.669263866746593,0.244346574339295,-0.0625133440158714,0.579714432704882,-0.801045405075908,0.904360895162378,0.767229353714808,0.810018123247704,0.095359133485195,-0.961642519619244,1.53506058690448,1.80758191002246,2.16194644588453,0.317948870157388,0.349136199731183,-0.151547233369085,1.4853108800614
"GSM1162286","GSE47908","external",1,"UC_non_dysplasia",0.772005946179227,0.668877492132486,3.7388787005169,0.322012787859872,0.37320525278244,0.747682185044898,1.56905184311022,-0.386984457858699,0.596052934778488,-0.888664136797795,-0.557204736550036,-0.345691116207367,0.278387745130791,1.08969573259269,1.16126791401325,0.890729036746611,-0.41443136097243,-0.464789003807341,1.3344078148015,0.508781012231202,-0.0308164812970477,1.72942070912682,0.496514114832119,1.04279658383365
"GSM337490","GSE13367","external",1,"UC_inflamed",0.548387649802344,1.12041135362171,2.46078824251391,0.196867800530825,-0.203170399069613,0.695974410834247,0.712798546565,-0.568423582169149,0.165231779409943,-0.531591082818862,-0.615909266381621,-0.425564601766856,0.00393833556617322,1.48438071403958,0.832522671942984,0.432507274185288,-0.32461648471862,-0.0933424028338238,1.14683956001533,1.93753301399459,-0.240052461213789,1.64009301417472,0.219121040672819,1.09277709180596
"GSM337491","GSE13367","external",1,"UC_non_inflamed",1.01319433797271,1.60384043201387,0.892107749136512,1.12476157760418,-0.630914977337393,0.143272251977701,0.492151219217576,-1.08300842683062,-0.468319148279199,0.519179973097479,0.722990424560257,-1.00369260577562,0.928095605310599,0.541221531472627,0.640176409931569,0.463412958569058,0.93668279310407,1.95082177884231,1.82445180985558,2.45445904842782,0.783080586642154,0.656757228449502,-0.606786503191543,2.0628689907319
"GSM337492","GSE13367","external",0,"Control",0.93238060499644,1.65875216783043,1.07719651237329,0.872053306360721,-0.725399427784389,-0.0166035071057106,0.497562614467245,-0.947031121875882,-0.719584833027367,0.310322838558942,0.804455944163691,-0.614976033109598,0.677983925264885,0.640365988971717,0.929997941430215,0.579714432704882,0.958459356340982,1.79661478194791,1.81957883674936,2.34719035135652,0.590344142511509,0.645873844419682,-0.733460058028467,1.78662098462743
"GSM337494","GSE13367","external",1,"UC_inflamed",0.686755845038521,1.12796531998008,2.80762969696212,0.188528843296503,-0.0941180230935226,0.955773476486065,0.853454570324348,-0.450383743613619,0.323965354853493,-0.544084623863498,-0.155454096659884,-0.515295887441591,0.444579677421725,1.32246440365997,1.14833137163779,0.664248752210293,-0.177691985342596,-0.254383865983763,1.22091149494955,1.7664168537363,0.192775316693507,1.64664850574867,0.325267752240542,1.23635189747354
"GSM337495","GSE13367","external",1,"UC_inflamed",0.534795713384881,1.21184966682236,2.57860894411157,-0.100635515102006,-0.106225330730912,1.02383128186207,1.08857780014435,-0.404187058746377,0.451067569693485,-0.65197431053931,-0.330319779912465,-0.372377464796249,0.304332059288455,1.48810911694905,1.10748615383434,0.545517842837793,-1.09390016199937,-1.03063710525736,1.16826793254839,1.62429435890029,0.249282419947723,1.74833142718726,0.480851134978794,0.902734791643865
"GSM337496","GSE13367","external",1,"UC_inflamed",0.79700745162091,1.45884145703404,1.24804442842486,0.76474415713605,-0.626398482844798,0.465133152571281,0.478252172123302,-0.673520607506994,0.263967062904456,-0.130877969858652,0.131890558722606,-0.41443136097243,0.458432118382374,1.06268770523993,0.698731802879434,0.508956805063887,0.525198120516068,1.93451444662127,1.80207125255463,2.15245322016886,-0.00270277561385511,1.04014013450737,-0.194978556263794,1.37738946932984
"GSM337497","GSE13367","external",1,"UC_non_inflamed",0.741975335049279,1.51044318682357,2.31224805873997,0.752183274749894,-0.0490556801366467,0.298190713194328,0.594577844846809,-0.566427954666966,1.03326747649514,0.0802425335908913,0.65044692666741,-0.547849217573766,0.684021167987195,1.21346054779591,0.733460058028467,0.274857454793826,-0.513532964064849,1.5013242372811,1.70513067663225,2.12953400294914,0.368407620529454,1.16918520597536,0.264926702710952,1.34349187818664
"GSM337498","GSE13367","external",0,"Control",0.987719170025656,1.83933668231658,0.860366249468699,1.19307393385211,-0.62564697696348,0.166092958567183,0.441853537655924,-0.760818890718852,-0.483106199059095,0.380666943623047,0.917456904734887,-0.95992729999772,0.716187566903892,0.956993475128276,0.718584776463324,0.0767568155397742,0.23925774296176,2.42129813201768,1.9466962246837,2.49748709427409,0.648158691167531,0.675653558351537,-0.441683263113232,1.94978727606638
"GSM337499","GSE13367","external",1,"UC_non_inflamed",0.651592322093939,1.54517320138604,1.80600183467896,0.709417693342632,-0.607157868869544,0.277745617332115,0.723993665253607,-0.791502793001432,-0.0479732981266492,-0.109021472786698,0.388482966724692,-0.445943986055524,0.653694437598535,1.32283478510279,0.891188419312852,0.279993567580467,0.523603238372774,1.81957883674936,1.72942070912682,2.29256477078364,0.117415104480187,1.01500227238179,-0.156548441152757,1.54009720696875
"GSM337500","GSE13367","external",1,"UC_inflamed",0.675653558351537,1.08941612183377,2.47705702948844,0.331461723479262,-0.391315868524337,0.608458308886291,0.773463189759625,-0.407205510285049,0.189472207602794,-0.479984453959619,-0.285941428959652,-0.325756293420502,0.550363263798737,1.25480318625751,1.1591487346649,0.914637417447551,-0.664441331814953,-0.221969474578668,1.42010850830147,1.66304642757636,0.248645197824595,1.41841716191615,0.0905506314119736,1.4728604699428
"GSM337501","GSE13367","external",0,"Control",1.33817942530119,1.35539209175942,0.28240365713281,1.02670486496225,0.0817145715434578,-0.41645172919031,0.248008076648371,-1.3943356635886,-0.260929802037633,-0.388566242769842,1.24000843690902,-1.24000843690903,0.599746350803543,0.865296347085658,0.616656239368208,0.375192989043735,-1.20639605032124,2.31674622207455,1.68244255123878,2.47705702948844,0.64892105871908,1.10549214643317,0.170322364960496,1.39842999766769
"GSM337502","GSE13367","external",0,"Control",0.930235970118803,1.60160879750043,0.740146119355102,0.99833982435035,-0.626586414587412,0.491802593029742,0.673326854886672,-0.697549414071795,-0.00146721978760474,-0.00756783474208674,0.355874319055735,-0.304817388578674,0.476348318027508,1.09699574251032,0.595130851800219,0.528924722709434,0.55846784791065,1.97088608620743,1.82854597380808,2.40150495256573,0.234492586614268,0.977208776163229,-0.310322838558942,1.94362366204846
"GSM337503","GSE13367","external",1,"UC_inflamed",0.406031228636288,1.30164553933247,2.40427542053872,0.188371632245313,0.132046353602312,0.84901698303721,1.07995954118242,-0.0694784956979429,1.10805667961849,-0.798918542570244,-0.0550871818883737,-0.538362868781786,0.119592558372897,1.78358157298219,1.08801934377201,0.752183274749894,-0.152797175114826,-0.239893505450053,0.919576315565208,0.969766967105672,-0.484842536429564,1.79198001364019,0.876353379599935,0.939080405052372
"GSM337504","GSE13367","external",0,"Control",0.977706821686989,1.63478137736745,1.94772450841739,0.957481873591001,-0.555942513557039,0.318273789516021,0.779308676030501,-0.757111000477485,-0.353900527215124,0.362793579909262,0.55991249574305,-0.482932645489055,0.72198791102369,0.967298271348479,1.01371055255713,0.374695916290844,0.671584216947405,1.64009301417472,1.91193785793794,2.33522382075236,0.493023046565518,0.557565534717712,-0.362133859065529,1.79429257988427
"GSM337505","GSE13367","external",0,"Control",1.0613304740869,1.87844441523607,1.42520707923557,0.937401510852422,-0.411403974410601,0.251832323730257,0.41476797133144,-0.78371032154674,-0.152797175114826,0.590160308860784,0.973729221241837,-1.75477619446193,0.908786709558226,0.982700681714787,0.432846472268648,0.101101210580824,0.0269537644863011,2.25175677962194,1.93151340381316,2.67029079132814,0.841071158438466,0.522186682726316,-0.211533834711059,2.02905931762484
"GSM337506","GSE13367","external",1,"UC_non_inflamed",1.20002562124737,1.55337857975811,1.119832924273,0.286263221445989,-0.356861734651654,0.508605235120032,0.824902429264149,-0.669650341297832,-0.117881654528331,0.191831358175457,-0.203485738863127,-0.194034195459778,0.18459995411557,0.953946141138044,0.983201416201468,0.805310041460974,-0.361639171860783,0.978454345030915,1.90525628270349,2.6388845698073,0.264766745823527,0.904128448301335,-0.365599159872523,1.5791811325494
"GSM337507","GSE13367","external",1,"UC_non_inflamed",1.29197801985926,1.55856052897294,0.998594069905588,0.854344105311888,-0.627714470242848,0.46857768028488,0.722388829311473,-0.79277096572453,-0.403684342065271,0.170008972023625,0.0445718860486504,-0.644732684972727,0.408212484461536,1.05000602656913,0.932857773119654,0.886831846027388,-0.106225330730912,1.70315138808884,1.98842008263364,2.39601868860876,0.205535942286026,0.474100531876046,-0.55991249574305,1.83019225635934
"GSM337508","GSE13367","external",1,"UC_non_inflamed",1.24972876854311,1.11493132441809,1.70315138808884,1.0088173671374,-0.765572030547441,0.292705348449961,1.13882750375453,-0.580811004831361,-0.0827993442228843,-0.0289623233932518,-0.406366680480083,-0.958948441290278,0.657332187373232,1.38581282061982,1.1510230919232,1.08746122651807,-0.96237848039395,1.62198801209172,1.58025684189402,2.29470831499236,0.311295360934713,0.632989340709144,-0.495990069706874,1.6021659583609
"GSM337509","GSE13367","external",0,"Control",0.933573923828488,1.6742319237755,0.74156862828263,0.700704625100208,-0.710212457589231,0.320711758700992,0.61199327677944,-0.719584833027367,-0.13812489260824,0.526262117689221,0.292705348449961,-0.869120419136207,0.789181109177488,1.11005636617774,0.508077998033212,0.0902404785455677,0.243391940318305,1.19496412371028,1.83682748804994,2.54570502098725,0.628843325237247,0.765365013020618,-0.379670835182717,1.74055182220559
"GSM337510","GSE13367","external",1,"UC_non_inflamed",0.715788432176634,1.46378305138063,2.1177536871175,0.325267752240542,-0.636578765083595,0.158894098252581,0.913464774915164,-0.673908188623467,0.0485917951689922,-0.218646475111395,0.0521485212080825,-0.918162916737858,0.522540723304474,1.15282221519803,0.869796575098634,0.365929416949557,-0.279672345457092,1.22679030108443,1.69270623099088,2.26965392478637,0.103430018943378,1.02906229968351,-0.335216877998301,1.56746712238969
"GSM337511","GSE13367","external",0,"Control",0.972985135093662,1.6742319237755,1.01681353055748,0.937401510852422,-0.753208375177096,0.144832801331677,0.853232292082887,-0.740349243175592,-0.390482337084361,0.862380573860605,1.11435642500508,-0.86417402643748,1.14237936492854,1.05269008121366,0.713993734782181,0.309350609597962,0.472718469259832,2.3012029860474,1.80050678558977,2.44514580575386,0.623394575350907,0.450383743613619,-0.57752337619343,2.14008986960254
"GSM337512","GSE13367","external",0,"Control",0.792348099903601,1.57117095300548,0.947998915775723,0.194821150743346,-0.200018106639205,0.402511732852035,0.896023343851324,-0.794252113952246,0.420497580803216,0.0961349019562651,0.00779950778048744,-0.513885420907391,0.48518997921327,1.34922618895209,0.779308676030501,0.251991746924974,-0.505882694148859,0.0303529321377584,1.6843535072069,2.22896265911119,0.219595655588169,1.17317147461556,-0.165466634273415,1.30272723957609
