43	GSM2869452_con	0.0328946986070704	0.0552966160106126	0.201958222690931	0.141175792612783	0	0.0869781892907994	0	0	0	0	0.017822630526025	0.0426939628940414	0.00362535234913766	0.0166261673913702	0.0213400904087097	0.187087131301438	0.0357086130777139	0.00699791977461597	0.149794613064751	0	0	0	0.14	0.113275321998115	1.03317786753822
44	GSM2869453_con	0.0719425417172794	0.140797022578311	0.112097702139288	0.124459207468963	0.0123511441135958	0.000593830823890986	0	0.0446625025281568	0	0	0.0742069908072169	0	0.0288940892660105	0.0322093118831566	0.0405598917674189	0.131644529896128	0	0.0373543570029981	0.148226878007585	0	0	0	0.108	0.126711723299912	1.03137198184042
45	GSM1900150_con	0	0.0222040936310261	0.242127536730935	0.284380856248131	0	0	0	0.0169516354577399	0.0475444800713095	0	0.0091379943154249	0.0667133562868632	0.0324741430163878	0	0	0.0982624630972132	0	0	0.180203441144969	0	0	0	0.794	0.00232506850135891	1.09242886840088
46	GSM1900151_con	0	0.0787583721724389	0.262616038804876	0.209864380420074	0	0.0510394096896428	4.76010439949405e-05	0	0	0	0.0173679096140707	0.00557412382532664	0	0.0563198219415209	0.0290994819773948	0.172615858908873	0	0	0.116697001601788	0	0	0	0.25	0.0834399226353928	1.050456673709
47	GSM1900152_con	0.000633143797705598	0	0.17705943644637	0.272731871089036	0	0	0	0	0.0740627860703787	0	0	0.123729709224412	0	0	0.0389030284619925	0.163921105295111	0	0	0.148958919614994	0	0	0	0.885	-0.0131131831130052	1.10331336234142
48	GSM1900153_con	0	0	0.197492766681551	0.309189058485588	0	0	0	0	0.0920551523738249	0	0	0.0898796759042421	0.00835967677508641	0	0	0.108999445503646	0	0.0195257501850147	0.174498474091047	0	0	0	0.961	-0.0348041890741746	1.11219091194983
49	GSM1900159_con	0	0.0338147442659619	0.225160714251133	0.285889169213872	0	0.0385535742531008	0	0	0.0857835989284094	0	0	0.0742713982645682	0	0	0	0.154518235221568	0	0	0.102008565601386	0	0	0	0.551	0.0347963208910643	1.08115534916889
50	GSM1900211_con	0.0295166624372908	0	0.106649581518444	0.310695220101868	0	0	0	0	0.118796721882672	0	0	0.131284502370786	0	0.00434208281139783	0.00567966222623611	0.143515562991131	0	0	0.149520003660173	0	0	0	0.809	-0.00121596850029819	1.11155035845285
51	GSM1900221_con	0	0.0786288865192667	0.245308375490302	0.147905529080076	0.009363809158551	0.0354666991801489	0	0	0.0115013383883661	0	0.010356329347174	0.0241200233402	0	0	0.0278627484699171	0.174140128659391	0	0	0.203559156169994	0	0.0317869761966131	0	0.078	0.14241351778438	1.02605605447055
52	GSM1900222_con	0	0.0237589477644607	0.195794092091477	0.20158139036997	0	0.0745060167401549	0	0	0.00912574857333826	0	0	0.0194463667105883	0.00175714679819981	0	0.0353592137984642	0.293526109399114	0	0	0.145144967754232	0	0	0	0.132	0.115041832003412	1.0335157120232
